time,flux
55397.87018169999,-5.21996186496716
55397.8906158,-7.606579386902082
55397.9110497,-6.624055674883491
55397.9314839,-7.402467394765878
55397.951917900005,-7.764874117841262
55397.9927861,-3.9301678059187157
55398.0132201,-9.726807782635834
55398.03365419999,8.099279824156405
55398.0540882,9.601994779570322
55398.074522300005,5.912789781674625
55398.094956500005,-0.011914178279540777
55398.1153905,0.17633844975224
55398.1358245,9.754453426726052
55398.1562586,0.4052588796029166
55398.17669269999,6.489377674205978
55398.1971266,3.0169690656273076
55398.2175608,10.407015666720248
55398.23799480001,-0.32015154465763906
55398.2584288,6.126119264449982
55398.278863,3.4966860898261833
55398.2992969,9.46631907149265
55398.319731,12.126247617957985
55398.3401651,7.365980177049342
55398.36059909999,9.051159443332473
55398.3810331,10.503312818747597
55398.4014673,10.598089090152929
55398.4219013,11.310842317153098
55398.4423354,19.88263066278921
55398.4627695,8.003890482075173
55398.48320340001,7.889706844846275
55398.50363759999,21.473171281424648
55398.5240716,18.54198503943443
55398.54450569999,8.621518124002165
55398.5649397,6.057199208597073
55398.5853738,3.5411120972821983
55398.605807800006,8.141627118416467
55398.626241900005,18.64125680353493
55398.6466759,14.307598519892805
55398.66711,11.552051800429439
55398.6875441,8.273232001595572
55398.7079781,8.367674114204473
55398.72841209999,3.787933753465281
55398.748846300005,4.0740964850293215
55398.7692802,6.377276771174844
55398.7897143,6.149147820331944
55398.8101484,-7.132612512761303
55398.8305824,0.04602788595477314
55398.8510165,5.955461022257113
55398.8714506,-7.645104888087166
55398.8918845,4.448396182440052
55398.91231869999,8.897197165729315
55398.9327527,2.752271432353167
55398.9531866,-0.3392417937083596
55398.9736208,-0.07879560229378524
55398.99405469999,-4.272825692977713
55399.0144888,-1.2787826206258308
55399.0349229,1.673280855196182
55399.055357000005,-8.904578920390541
55399.0757909,-2.8906583555153533
55399.0962251,-5.26470165644565
55399.11665909999,-5.13857871648463
55399.137093,-5.638386972780355
55399.1575272,-9.494639524110017
55399.1779612,-5.380825892428257
55399.1983954,-9.467333982007508
55399.2188293,-9.646659822286315
55399.239263400006,-16.715007634714674
55399.259697500005,-8.261851427247963
55399.2801314,-3.216006562448859
55399.3005655,-14.130880896123564
55399.32099959999,-15.291048088783267
55399.3414336,-5.394047357900968
55399.3618676,-11.730294634940353
55399.3823017,-17.539065190497343
55399.4027357,-19.150536391641115
55399.4231697,-10.592583677054222
55399.44360390001,-6.600978947650499
55399.4640378,-11.25746408176649
55399.4844718,-10.214143586951513
55399.52534,-12.669979458640347
55400.4040035,19.732857815738207
55400.4244375,14.11721129165151
55400.4448715,16.544724499607547
55400.4653055,13.055928412833389
55400.4857395,17.780803176294235
55400.50617359999,21.936422943268763
55400.5266076,5.3999903910011495
55400.5470417,10.471193100375356
55400.5674756,6.792965819655547
55400.5879097,2.583167945569291
55400.608343800006,-0.042740585973159995
55400.6287777,13.908415547179787
55400.6492118,7.804205328323388
55400.66964580001,9.600767296048403
55400.6900798,-3.169981700288173
55400.710513900005,-1.132663264268443
55400.7309479,-2.2329900184990685
55400.75138180001,-3.7326732770085096
55400.77181590001,-0.7855604962547456
55400.79225,8.643403309930514
55400.8126839,5.33413722928589
55400.833118,-0.8250118745180637
55400.853552,8.325904260768926
55400.873986,-4.438209845454624
55400.8944201,-0.34505035005789697
55400.9148541,-2.647710588678714
55400.9352881,-4.524658933001226
55400.95572209999,-7.668997415998921
55400.9761561,5.476724958158487
55400.9965902,-0.5538794039553547
55401.0170242,-12.791931649577744
55401.0374582,-9.883961080658551
55401.0578923,-15.094349299165135
55401.0783262,-12.528180440699833
55401.0987602,-12.728835918741687
55401.11919430001,-9.651742514859983
55401.13962819999,-10.20412715722154
55401.160062300005,-12.728836439398068
55401.1804964,-16.385223304967987
55401.2009303,-8.760315553298604
55401.2213643,-5.499494966731278
55401.2417984,-15.413035723983253
55401.26223230001,-5.8626937663653855
55401.2826663,-19.112011951375713
55401.30310040001,-11.874710775179338
55401.3235344,-8.578324486840312
55401.3439685,-16.407146016361686
55401.3644025,-5.5309309015824555
55401.3848365,-8.654676227534509
55401.40527050001,-12.933527945708065
55401.4257045,-10.01568056946613
55401.4461385,-6.2799295180282915
55401.4665725,4.991884177230835
55401.48700650001,-8.355165288496886
55401.5074405,-10.243010392223553
55401.5278747,-6.638055399741127
55401.5483086,-12.184040324279898
55401.5687426,-2.790116219903195
55401.5891767,-2.681444506058104
55401.6096106,-7.045707357542007
55401.6300446,5.8106952007459185
55401.6504787,-2.938134798722764
55401.67091259999,-14.162048986100155
55401.6913467,6.408719054793681
55401.7117806,5.5427179828110065
55401.7322146,-2.5626347597176333
55401.7526487,-1.9502088451165867
55401.7730826,0.07006799217181481
55401.7935166,9.42266295622764
55401.8139507,-1.480507896061233
55401.8343846,-3.36075766842914
55401.8548186,3.05789599586802
55401.8752527,9.92948088177882
55401.8956868,5.752170081873846
55401.9161207,7.077578022175294
55401.9365548,3.0911406989863774
55401.9569888,13.994593340070608
55401.9774227,-6.233479989464374
55401.99785680001,4.978748392129784
55402.0182908,10.908875773746885
55402.038724900005,17.815235383505748
55402.0591588,5.262707950650324
55402.0795928,10.50153608759578
55402.10002690001,12.938752534070812
55402.1204608,18.92768273210377
55402.14089480001,19.46282784943771
55402.1613289,9.042234506757854
55402.1817628,18.00009009732369
55402.2021968,11.751117755085538
55402.2226309,8.833518756076534
55402.2430648,8.10000150291705
55402.2634987,3.3368167063604908
55402.283932800005,15.62114782858762
55402.3043667,18.087327755683326
55402.3248007,12.633746689238398
55402.34523480001,5.729335712176828
55402.36566880001,9.899378572719296
55402.3861028,18.17126354527438
55402.4065368,10.118757696594399
55402.4269707,2.1790231603423322
55402.4474048,5.767427675791626
55402.4882727,1.779397923705286
55402.50870680001,9.417601607967097
55402.5291408,4.074165033205538
55402.5495747,0.32094097275656486
55402.57000880001,4.96318195101731
55402.5904428,1.3557979774279099
55402.6108767,1.6794162635954062
55402.6313107,6.041175666626677
55402.6517447,1.9802869572538457
55402.6721786,10.55812627462998
55402.6926127,-3.7382960162493455
55402.7130467,-7.847956208027061
55402.73348080001,-4.782409176296964
55402.7539147,-1.8164343711956379
55402.7743487,-3.3172873868457176
55402.7947828,-8.611456134312578
55402.81521669999,-9.607558259102841
55402.8356507,-10.47533468311196
55402.8560847,-9.245739126166281
55402.87651869999,-11.682154769248397
55402.8969526,-8.803951803846
55402.9173867,-11.77223374903069
55402.937820700005,-6.192249396789874
55402.9582546,-8.098718532021529
55402.9786887,-21.955819607507493
55402.9991227,-10.4610087796611
55403.0195565,-6.470710827508997
55403.0399906,-16.61372104552972
55403.06042459999,-7.999329479346171
55403.0808586,0.567690717939465
55403.1012926,-18.21268721224265
55403.1217265,-11.771208980895667
55403.1421605,-4.489694463582724
55403.162594500005,-7.7330381050800465
55403.1830284,-18.74957285537532
55403.2034625,-12.938064796204756
55403.22389650001,-10.553665504206847
55403.2443304,-14.629553013199638
55403.2647644,-11.767786589427677
55403.28519839999,-12.896836147500512
55403.3056324,-15.877809541964758
55403.3260664,-6.086411619993189
55403.34650040001,-4.109819947483767
55403.3669344,-5.383240075711218
55403.387368300006,-7.883832756267391
55403.4078023,-10.639864185160324
55403.4282364,-7.99745010969866
55403.4486704,5.90924694625066
55403.4691043,1.9827636218019151
55403.4895383,-1.2024573766260582
55403.5099723,-0.22575571316689969
55403.53040619999,-3.107526747515026
55403.5508403,6.6878209302661045
55403.5712742,3.5768919772846974
55403.59170809999,-1.685476776471385
55403.61214219999,9.32618004426454
55403.6325762,6.112136934542441
55403.6530101,1.431883641731594
55403.6734441,1.7755795423363478
55403.6938781,9.710535255164682
55403.71431209999,3.3001815323860773
55403.7347461,5.024937439119038
55403.75517999999,9.333065060128169
55403.775614,14.260563144795663
55403.796048,7.0266609462634415
55403.816482,20.619123133920503
55403.83691590001,6.98374671246075
55403.857349900005,3.3160394376619378
55403.8777839,17.7428019885867
55403.8982178,8.506043374980619
55403.9186518,14.894296459026695
55403.9390858,8.789641372862999
55403.9595199,8.817353836441212
55403.97995369999,21.813033356358858
55404.0003877,21.530589163445846
55404.0208218,6.168807749052288
55404.0412557,15.085330262052524
55404.0616896,8.026007907522303
55404.0821237,18.377153175719997
55404.1025576,14.460014567493538
55404.1229916,7.811834422657435
55404.14342560001,6.4563967375971885
55404.1638595,11.620291387888535
55404.1842935,4.747250809104866
55404.2047275,0.24590810677464958
55404.2251614,1.8110485172526207
55404.2455954,5.915278696409884
55404.2660294,18.37770607285266
55404.28646340001,3.8912573349862143
55404.3068973,0.5573786944344858
55404.32733130001,-0.421873902305844
55404.3477653,9.447563120957966
55404.36819930001,12.066209152337448
55404.3886332,4.1816721193811155
55404.4090672,9.157456129326928
55404.42950119999,-4.381118293405301
55404.4499351,0.23424332095752193
55404.47036919999,7.072626168867341
55404.490803,-2.5189662935627704
55404.511237,-1.910106533586626
55404.5316711,-4.694270625820777
55404.5521049,3.575115418052014
55404.57253890001,4.681776628788559
55404.5929729,-0.8917100661496935
55404.61340680001,-4.641861985205908
55404.6338408,-3.0069758892030185
55404.6542748,-3.5222784926088377
55404.6747087,-8.642282943348738
55404.6951427,-10.105486766946312
55404.71557669999,-9.848538615602623
55404.7360106,-4.083836129274545
55404.7564445,-6.4586899370641415
55404.7768786,-14.433877207367132
55404.79731259999,-6.422603498773087
55404.8177464,-12.894911484973683
55404.8381805,-12.89660180840512
55404.85861440001,-8.21513110619848
55404.8790484,-12.20889653366696
55404.89948230001,-15.94342262035487
55404.9199163,-15.921887746716468
55404.94035040001,-8.45838953223683
55404.9607842,-2.626265911066355
55404.9812182,0.0809475488594309
55405.00165219999,-8.319914289663085
55405.02208609999,-5.556635735236718
55405.04252,-10.642164045923762
55405.0629541,-4.183643581914845
55405.083388,-9.790610516643264
55405.1038219,-6.660271137561766
55405.1242559,-10.75169019740623
55405.1446898,-14.643620834142833
55405.165123800005,-10.163366540513291
55405.1855577,-12.482086156429972
55405.20599169999,-4.756974906695088
55405.2264257,-6.373190719208951
55405.2468596,-5.406517328657954
55405.2672935,-1.4984540941904267
55405.2877276,-4.691935673094436
55405.3081615,2.238873290674393
55405.3285954,-2.467910205967398
55405.3490294,3.4287503432333137
55405.369463400006,4.643843128387388
55405.3898972,2.518215259148415
55405.41033130001,7.727981023321965
55405.43076519999,9.582036577935915
55405.4716331,-3.8092202945824374
55405.4920671,4.9062735789903344
55405.5125009,-2.1183898196889945
55405.532935,1.104289102483019
55405.5533689,6.667599037279521
55405.573803,4.812979491845612
55405.5942368,16.684972592256834
55405.61467080001,-1.0793612622383026
55405.6351048,7.5996889469024085
55405.6555387,7.786085488546612
55405.6759726,10.287754090749479
55405.69640669999,9.215383409511308
55405.7168405,6.1949420410246105
55405.7372744,7.261966218964895
55405.7577085,5.0225070892744075
55405.778142400006,18.126772590697342
55405.7985763,11.251175729416524
55405.8190103,12.036072065677601
55405.83944430001,16.993115086070652
55405.8598781,13.761463239310041
55405.8803122,10.366421445527822
55405.90074600001,13.415594900168335
55405.92118,17.89970692589985
55405.941614,7.617561529078767
55405.96204780001,9.487066926159272
55405.9824819,15.234226620482207
55406.0029158,12.203819139677165
55406.02334959999,8.957964369056603
55406.0437837,6.530943913592016
55406.0642176,13.328122404956737
55406.0846515,11.549720745580654
55406.1050855,8.4320755454862
55406.1255194,1.2986241222394046
55406.1459534,7.1683200722378855
55406.1663873,-2.0064029899137443
55406.186821300005,3.8243932515448047
55406.2072552,-4.126196141299774
55406.2276891,10.26928743382021
55406.24812309999,4.364328221986832
55406.2685571,-0.08143295534591233
55406.288991,4.512071887053728
55406.309424900006,0.8686814031232835
55406.3298589,2.8203656365576433
55406.3502929,-8.702925378637397
55406.3707267,-3.0103178935418855
55406.3911607,-0.3946720196491018
55406.4115947,-20.769780453980843
55406.4320285,-10.917904301224693
55406.4524625,-3.670624926508312
55406.4728965,-2.5619752699055116
55406.4933303,-4.233822918894471
55406.5137643,-13.13925244065902
55406.5341982,-10.740996661880743
55406.5546321,-8.508313724890828
55406.5750661,-11.046372852051626
55406.59550009999,-11.168183151760582
55406.615934,-4.292707957173199
55406.6363679,-9.684391219423436
55406.6568019,-15.519802997292206
55406.6772358,-6.747721754904195
55406.6976697,-18.867344759780043
55406.7181036,-5.8215301437773865
55406.7385376,-16.395363925229507
55406.75897150001,-9.786829764824644
55406.7794054,-7.4820300405926625
55406.7998395,-7.840865044028386
55406.82027330001,-17.423838393457025
55406.840707200005,-14.901613267847424
55406.8611412,-11.083892179707258
55406.88157509999,-6.020606401180048
55406.902009000005,-13.92510467812722
55406.922443,-11.002116148195006
55406.94287690001,-5.0505209509323645
55406.9633109,-4.482148477119884
55406.98374480001,-3.2686549007233348
55407.0041786,-0.5796300826140843
55407.0246127,-6.416096109854007
55407.0450466,-7.961478756163417
55407.0654804,-11.974936153404112
55407.085914400006,-6.73222258190728
55407.1063484,-7.089657328443781
